16312,19262
37476,43604
6177,18215
1892,27378
35114,40413
24839,46534
43659,53216
29096,55499
6185,11788
6264,23428
11781,51110
49048,52650
9428,10214
43261,52233
19382,22000
45534,76755
48490,53948
18991,40576
14876,36861
35474,49914
41744,70408
16573,25567
9156,41590
36780,55257
38395,64317
38670,73116
331,32961
3609,41556
13432,26640
1552,33574
22504,41640
49024,62695
42566,81018
20915,42048
14185,52332
18644,46242
16344,51772
4496,41147
6437,20087
3780,6789
36291,52453
6043,23909
34593,62123
34740,41112
43277,80412
23431,36918
28016,40025
16274,42695
20803,50263
38964,75451
48558,78653
49493,82391
2932,4873
47498,81651
8253,36167
37711,65250
8598,46280
48060,75737
29003,41933
19897,57239
3017,17632
28052,52269
1291,1509
28697,44434
15998,28074
4689,44381
40585,62481
14997,42137
42743,75247
22065,26434
14781,42693
7365,41971
24726,58895
21828,35160
24624,63465
29867,57047
22854,36542
36201,61120
34701,63075
20316,49838
5548,41597
3567,5082
9738,27417
6717,23552
11402,37897
14703,54185
3548,37671
20756,56212
11336,20259
35210,50007
21614,45702
4690,33246
18518,55324
45930,75956
11546,36099
14678,53638
29394,35723
44246,84243
2494,32830
16382,18795
35189,59941
44261,82128
6088,9588
21199,41656
40757,65500
37233,44714
39857,40895
4930,43430
23072,62156
11235,20491
26152,41788
40140,41883
2126,24158
5377,17168
24943,57192
25793,46284
22402,28055
12082,14204
23221,62878
27169,56211
35574,60749
4099,16624
29634,48559
15924,48408
7351,33083
33759,35196
827,34861
6708,44684
29717,49701
19014,51171
45611,81740
32400,69818
12991,35403
38184,53155
35529,72855
4004,14190
43511,46543
36717,44808
22395,44840
26320,36366
20096,55675
23953,47032
34892,39160
33827,64897
15638,50311
37243,42477
30247,56272
15293,47142
40045,46163
27888,34804
23403,24290
37161,40927
42041,58773
49819,88193
20955,31173
27613,50040
30342,53648
33087,43520
49570,57438
130,1014
12797,43122
28757,39215
39003,70255
4249,38237
19469,32970
48572,87573
29138,64558
14333,15328
33617,47797
9656,46511
44954,61561
41780,48000
40756,78449
36164,37638
13192,49408
28478,65638
41385,59231
36194,53114
35499,75422
15610,35151
19274,36134
798,34894
19168,22048
23230,61073
44508,47070
8242,48129
40977,54992
28486,28719
22095,52404
3275,35506
10815,40330
12081,47761
41693,68527
33511,48059
42211,68269
35168,61281
41162,78442
46131,86123
37380,39405
33732,45093
21138,53959
35400,51558
2454,10755
26229,31948
36100,70657
35240,35720
17651,39495
16926,32993
39274,61598
28635,58719
13757,19678
16684,53517
20009,25769
1205,16335
16824,54691
4049,4819
31972,62704
866,14470
6952,12561
22115,58265
2135,19083
33772,59652
20384,31287
6988,38787
19387,46082
18648,40490
18159,25258
25468,46012
27392,55366
7790,41528
45421,60153
48213,48526
15562,39634
42774,61575
19522,39743
2021,19894
48639,85450
9025,36815
17224,35306
24426,43583
32050,34766
47364,62197
19676,20539
24906,51333
44401,61113
49386,69751
32389,35005
46290,74053
42425,66028
22538,33441
36269,61710
25656,52178
12701,41235
22171,43646
43810,59638
17003,51280
38410,61197
31315,33340
31603,38930
37637,55599
27004,42486
49539,57357
45882,48513
8754,34847
31154,43076
19417,28641
38371,74646
41641,56125
45691,64246
16856,50101
18537,53522
44620,67351
8012,33764
16303,37834
14313,32134
18004,50338
8749,28723
36065,49993
2910,21464
45590,67883
16363,31018
18416,31163
8604,21028
25714,47673
8267,8553
35456,60903
9527,35882
32486,49653
21912,27236
12679,32060
37968,74105
30315,55315
13323,31068
46727,59757
8975,16493
16504,33346
47476,69051
39437,51936
32764,41155
7424,22211
15904,46748
4228,12516
32116,40019
16232,41487
24939,63536
539,35491
27253,45984
39783,58498
39947,57350
35939,43705
36935,76567
16843,37326
38241,65777
13962,17862
32560,68075
47696,65527
44066,75302
4328,21231
28232,34826
47546,86012
48562,64700
20339,25907
7026,7217
37912,49268
45816,64633
28605,48841
10392,17212
18037,41491
16507,16792
45757,79297
34373,62220
21182,41924
22326,28895
4611,13668
41603,64336
28840,35553
26518,31652
3756,20175
27356,62579
11520,25554
1606,34932
49067,63575
3305,25400
41136,57014
31986,51575
26272,57049
23636,40132
35067,56686
49115,61001
42330,60000
5575,35716
14513,14823
25673,40339
33079,49756
47112,83721
20080,38244
20812,48444
21568,29824
20229,55122
1426,35351
7458,28369
36093,41353
37949,64837
30956,53798
40105,73070
7828,24123
28002,46903
19813,38414
4339,19285
17735,18940
44134,72727
21445,28494
5309,42558
15756,25204
13171,51175
42990,72664
10340,49062
8537,12530
30946,67737
10748,16800
44753,50364
4631,39041
6985,23928
13760,21185
13079,48588
20441,38727
49844,86902
33554,69458
43892,67206
10806,33263
20517,57255
8776,42661
22100,23296
16488,20999
4696,27946
41086,58473
15795,45069
46074,75306
47660,51460
36572,75327
14109,18574
49513,77704
45183,77975
33392,70392
45665,50478
28852,53597
29332,44514
38476,74140
38977,72126
27270,31435
15926,39450
45013,59713
39991,74423
27015,43307
31938,45359
32340,60318
30561,37617
29054,38519
19023,33186
45421,83429
6355,38657
9760,36210
31410,48194
13552,26620
7623,31768
33454,72614
39573,63473
45729,61341
33152,54084
22422,29551
34562,67579
34720,68595
13395,29485
39569,41449
2866,6163
12257,46197
27587,38252
191,6593
85,30083
23571,29396
21432,43310
32398,39630
20468,41488
30189,46747
15868,38162
36673,37645
33075,36383
7342,45658
30083,38797
1599,11688
9766,38832
33202,62229
9572,40935
46726,81266
46259,51357
1899,18652
1140,17361
36098,47569
45486,82799
33637,47214
19848,35776
15995,55941
42623,77212
14052,19826
32783,45776
49017,84466
44495,69850
23255,55956
13273,52495
7299,26806
24541,30064
6625,13959
44954,75854
47979,85376
29893,44929
44349,56778
12838,48729
10757,14706
21484,41184
40229,67777
45283,75182
3001,15988
44749,56023
10980,25642
23583,42948
12758,34208
29990,45387
31025,37491
12103,35500
12044,24104
18750,57228
44008,70895
18041,26897
19214,21958
5204,32729
35107,72990
44044,51175
15056,27857
46607,57585
47626,59819
41795,71169
37866,55620
9971,33319
34040,67936
32141,33492
42490,44264
36081,67588
41971,50081
22050,58166
6609,44763
34667,52168
48178,52643
21417,58459
48660,51880
34577,52689
38699,69597
7875,25504
44235,61939
3497,35503
37599,71008
41093,47287
36591,61197
48366,49843
19207,40700
12565,26732
26807,57384
34287,67724
10507,26589
37295,74981
11234,49994
1340,18338
26672,39575
46933,68986
11144,29313
2119,16687
40175,58493
26103,63194
10483,26430
2679,7237
41865,53727
1286,26714
7835,43952
35593,41674
18167,37013
14585,22075
28045,54364
14749,44617
39557,62099
14166,16308
27784,46988
15726,38100
43683,57825
48909,84083
47654,58284
39083,65645
2103,22023
21114,52819
21652,29941
22129,31521
42017,62367
31937,57541
36874,69543
29106,42230
13099,51723
41482,72106
28060,34294
35942,73786
22725,49789
15682,47846
23031,40814
21064,24417
40777,46652
34943,47536
41239,77607
24995,55195
44455,66234
14610,35730
14697,18406
46302,52119
4369,6229
18841,43023
44409,51651
24231,52270
34113,69620
13520,43849
39229,74843
15041,18776
28019,38181
17010,41313
31976,71884
39693,74989
6755,24917
38015,45574
47904,61705
33589,38245
7207,19776
6594,39354
24063,50760
25991,62392
48752,53469
29748,65676
44315,58440
27299,52533
40488,77556
5025,23500
8305,46444
46205,67912
29238,59408
17555,27667
21720,61710
28505,59409
45605,53153
1023,1962
16611,53627
47019,54910
42955,50595
29940,49783
14125,49771
9703,49123
23341,49534
24404,60038
6970,8531
26231,31722
39151,51483
7856,20922
47461,59418
1445,26699
40729,58005
18548,27462
28974,48883
33458,53816
6262,42994
9179,11113
16349,49213
13046,50053
46736,59452
