4717,51144,West Virginia-Nicholas,43895,0,0,38.29617706,-80.79759588
4927,51383,West Virginia-Nicholas,43889,0,0,38.29617706,-80.79759588
5031,51498,West Virginia-Nicholas,43893,0,0,38.29617706,-80.79759588
6000,56581,West Virginia-Nicholas,43857,0,0,38.29617706,-80.79759588
7107,59173,West Virginia-Nicholas,43865,0,0,38.29617706,-80.79759588
7492,61196,West Virginia-Morgan,43904,0,0,39.55439028,-78.26311676
9741,97743,West Virginia-Morgan,43900,0,0,39.55439028,-78.26311676
2213,26854,West Virginia-Monroe,43887,0,0,37.56274716,-80.54577965
3469,40199,West Virginia-Monroe,43903,0,0,37.56274716,-80.54577965
988,16973,West Virginia-Mingo,43926,0,0,37.73048351,-82.13338365
5912,56481,West Virginia-Mingo,43856,0,0,37.73048351,-82.13338365
7106,59172,West Virginia-Mingo,43865,0,0,37.73048351,-82.13338365
7195,60735,West Virginia-Mingo,43909,0,0,37.73048351,-82.13338365
3577,43468,West Virginia-Mineral,43874,0,0,39.41561583,-78.94104895
5788,56339,West Virginia-Mineral,43854,0,0,39.41561583,-78.94104895
7023,59080,West Virginia-Mineral,43868,0,0,39.41561583,-78.94104895
9105,94764,West Virginia-Mineral,43856,0,0,39.41561583,-78.94104895
4040,43984,West Virginia-McDowell,43875,0,0,37.38002939,-81.65083669
2721,39344,West Virginia-Marshall,43902,0,0,39.86064362,-80.66591062
5787,56338,West Virginia-Marshall,43854,0,0,39.86064362,-80.66591062
9614,97155,West Virginia-Marshall,43899,0,0,39.86064362,-80.66591062
3268,39964,West Virginia-Marion,43896,0,0,39.50984542,-80.24244659
5880,56445,West Virginia-Logan,43852,0,0,37.8299889,-81.93528571
6487,58458,West Virginia-Logan,43867,0,0,37.8299889,-81.93528571
7367,61008,West Virginia-Logan,43907,0,0,37.8299889,-81.93528571
4828,51274,West Virginia-Lincoln,43892,0,0,38.172154,-82.07017953
9475,96602,West Virginia-Lincoln,43902,0,0,38.172154,-82.07017953
4383,47493,West Virginia-Lewis,43917,0,0,38.9947249,-80.49988181
5404,54546,West Virginia-Lewis,43913,0,0,38.9947249,-80.49988181
9474,96600,West Virginia-Lewis,43902,0,0,38.9947249,-80.49988181
1511,26076,West Virginia-Kanawha,43858,0,0,38.33860077,-81.52857054
4618,51033,West Virginia-Kanawha,43894,0,0,38.33860077,-81.52857054
4039,43983,West Virginia-Jefferson,43875,0,0,39.30776166,-77.86014147
9990,98916,West Virginia-Jefferson,43903,0,0,39.30776166,-77.86014147
3889,43815,West Virginia-Jackson,43873,0,0,38.84263974,-81.68148753
7105,59171,West Virginia-Jackson,43865,0,0,38.84263974,-81.68148753
6807,58822,West Virginia-Harrison,43872,0,0,39.2853852,-80.37919577
2212,26853,West Virginia-Hardy,43887,0,0,39.00683177,-78.85855301
6853,58881,West Virginia-Hardy,43871,0,0,39.00683177,-78.85855301
7022,59079,West Virginia-Hardy,43868,0,0,39.00683177,-78.85855301
8853,93567,West Virginia-Hardy,43861,0,0,39.00683177,-78.85855301
8968,94107,West Virginia-Hardy,43862,0,0,39.00683177,-78.85855301
1286,21567,West Virginia-Hampshire,43860,0,0,39.32103553,-78.60826476
3468,40198,West Virginia-Hampshire,43903,0,0,39.32103553,-78.60826476
3576,43467,West Virginia-Greenbrier,43874,0,0,37.9463652,-80.45335881
7734,61509,West Virginia-Greenbrier,43906,0,0,37.9463652,-80.45335881
530,11003,West Virginia-Grant,43929,0,0,39.10314817,-79.19440518
687,11938,West Virginia-Grant,43930,0,0,39.10314817,-79.19440518
2093,26710,West Virginia-Grant,43884,0,0,39.10314817,-79.19440518
3267,39963,West Virginia-Grant,43896,0,0,39.10314817,-79.19440518
4016,43953,West Virginia-Grant,43876,0,0,39.10314817,-79.19440518
5030,51497,West Virginia-Grant,43893,0,0,39.10314817,-79.19440518
280,6977,West Virginia-Gilmer,43943,0,0,38.9251277,-80.85952723
1870,26470,West Virginia-Gilmer,43886,0,0,38.9251277,-80.85952723
7021,59078,West Virginia-Gilmer,43868,0,0,38.9251277,-80.85952723
987,16972,West Virginia-Fayette,43926,0,0,38.02974928,-81.08286634
1259,21535,West Virginia-Fayette,43863,0,0,38.02974928,-81.08286634
739,12718,West Virginia-Doddridge,43984,0,0,39.27057157,-80.70671527
761,13067,West Virginia-Doddridge,43993,0,0,39.27057157,-80.70671527
1033,17172,West Virginia-Doddridge,43927,0,0,39.27057157,-80.70671527
2412,31223,West Virginia-Doddridge,44034,0,0,39.27057157,-80.70671527
6005,56591,West Virginia-Doddridge,43855,0,0,39.27057157,-80.70671527
7453,61129,West Virginia-Doddridge,43908,0,0,39.27057157,-80.70671527
7917,62806,West Virginia-Doddridge,44018,0,0,39.27057157,-80.70671527
8400,82694,West Virginia-Doddridge,43947,0,0,39.27057157,-80.70671527
9338,95966,West Virginia-Doddridge,43905,0,0,39.27057157,-80.70671527
242,6621,West Virginia-Clay,43948,0,0,38.46231092,-81.07652217
555,11187,West Virginia-Clay,43931,0,0,38.46231092,-81.07652217
3266,39962,West Virginia-Clay,43896,0,0,38.46231092,-81.07652217
4926,51382,West Virginia-Clay,43889,0,0,38.46231092,-81.07652217
7733,61508,West Virginia-Clay,43906,0,0,38.46231092,-81.07652217
8520,84992,West Virginia-Clay,43945,0,0,38.46231092,-81.07652217
220,6408,West Virginia-Calhoun,43946,0,0,38.84315422,-81.11934872
2182,26810,West Virginia-Calhoun,43888,0,0,38.84315422,-81.11934872
3030,39697,West Virginia-Calhoun,43899,0,0,38.84315422,-81.11934872
3265,39961,West Virginia-Calhoun,43896,0,0,38.84315422,-81.11934872
4225,47132,West Virginia-Calhoun,43920,0,0,38.84315422,-81.11934872
7020,59077,West Virginia-Calhoun,43868,0,0,38.84315422,-81.11934872
8151,73209,West Virginia-Calhoun,43965,0,0,38.84315422,-81.11934872
8496,84624,West Virginia-Calhoun,43944,0,0,38.84315422,-81.11934872
9846,98214,West Virginia-Calhoun,43901,0,0,38.84315422,-81.11934872
3264,39960,West Virginia-Cabell,43896,0,0,38.42424062,-82.23855912
3772,43680,West Virginia-Brooke,43877,0,0,40.27367263,-80.57915332
7194,60734,West Virginia-Brooke,43909,0,0,40.27367263,-80.57915332
1750,26337,West Virginia-Braxton,43885,0,0,38.70036159,-80.72011184
3888,43814,West Virginia-Braxton,43873,0,0,38.70036159,-80.72011184
4827,51273,West Virginia-Braxton,43892,0,0,38.70036159,-80.72011184
4925,51381,West Virginia-Braxton,43889,0,0,38.70036159,-80.72011184
6852,58880,West Virginia-Braxton,43871,0,0,38.70036159,-80.72011184
7574,61306,West Virginia-Braxton,43905,0,0,38.70036159,-80.72011184
2720,39343,West Virginia-Boone,43902,0,0,38.01974191,-81.69888019
3467,40197,West Virginia-Boone,43903,0,0,38.01974191,-81.69888019
7573,61305,West Virginia-Boone,43905,0,0,38.01974191,-81.69888019
1510,26075,West Virginia-Berkeley,43858,0,0,39.46704621,-78.02414609
2820,39462,West Virginia-Berkeley,43897,0,0,39.46704621,-78.02414609
6309,58262,West Virginia-Berkeley,43864,0,0,39.46704621,-78.02414609
4038,43982,West Virginia-Barbour,43875,0,0,39.1307219,-80.00350858
7270,60848,West Virginia-Barbour,43910,0,0,39.1307219,-80.00350858
5879,56444,Washington-Whitman,43852,0,0,46.90022523,-117.5241763
4617,51032,Washington-Whatcom,43894,0,0,48.82227976,-121.7490018
4826,51272,Washington-Whatcom,43892,0,0,48.82227976,-121.7490018
5786,56337,Washington-Whatcom,43854,0,0,48.82227976,-121.7490018
6486,58457,Washington-Walla Walla,43867,0,0,46.23040051,-118.4775539
4616,51031,Washington-Wahkiakum,43894,0,0,46.2918004,-123.4250831
5536,54795,Washington-Wahkiakum,43914,0,0,46.2918004,-123.4250831
9613,97153,Washington-Wahkiakum,43899,0,0,46.2918004,-123.4250831
1509,26074,Washington-Thurston,43858,0,0,46.9291895,-122.8290656
5139,51622,Washington-Stevens,43890,0,0,48.40035475,-117.8542701
9989,98914,Washington-Stevens,43903,0,0,48.40035475,-117.8542701
1749,26336,Washington-Spokane,43885,0,0,47.62113146,-117.4046494
5029,51496,Washington-Skamania,43893,0,0,46.02408726,-121.9164403
5999,56580,Washington-Skamania,43857,0,0,46.02408726,-121.9164403
6624,58603,Washington-Skamania,43870,0,0,46.02408726,-121.9164403
7104,59170,Washington-Skamania,43865,0,0,46.02408726,-121.9164403
7193,60733,Washington-Skamania,43909,0,0,46.02408726,-121.9164403
5669,56211,Washington-Skagit,43853,0,0,48.48171488,-121.766131
8967,94105,Washington-Skagit,43862,0,0,48.48171488,-121.766131
2910,39563,Washington-San Juan,43898,0,0,48.60182783,-122.96745
3342,40041,Washington-San Juan,43901,0,0,48.60182783,-122.96745
5668,56210,Washington-San Juan,43853,0,0,48.60182783,-122.96745
2092,26709,Washington-Pierce,43884,0,0,47.03892768,-122.1405958
5138,51621,Washington-Pend Oreille,43890,0,0,48.53234021,-117.2741804
6190,56799,Washington-Pend Oreille,43855,0,0,48.53234021,-117.2741804
6806,58821,Washington-Pend Oreille,43872,0,0,48.53234021,-117.2741804
7452,61128,Washington-Pacific,43908,0,0,46.55418369,-123.7285716
3,99,Washington-Out of WA,44408,0,0,0,0
41,1946,Washington-Out of WA,43971,0,0,0,0
200,5489,Washington-Out of WA,44342,0,0,0,0
713,12324,Washington-Out of WA,43986,0,0,0,0
1056,17876,Washington-Out of WA,44028,0,0,0,0
1082,18815,Washington-Out of WA,44279,0,0,0,0
1421,24614,Washington-Out of WA,44288,0,0,0,0
1748,26335,Washington-Out of WA,43885,0,0,0,0
2327,27606,Washington-Out of WA,44008,0,0,0,0
2346,28170,Washington-Out of WA,44233,0,0,0,0
2457,33212,Washington-Out of WA,44218,0,0,0,0
2481,34655,Washington-Out of WA,44228,0,0,0,0
2594,36144,Washington-Out of WA,44198,0,0,0,0
2653,39117,Washington-Out of WA,44190,0,0,0,0
4539,49084,Washington-Out of WA,44129,0,0,0,0
4563,50239,Washington-Out of WA,44142,0,0,0,0
5667,56209,Washington-Out of WA,43853,0,0,0,0
7103,59169,Washington-Out of WA,43865,0,0,0,0
7882,61795,Washington-Out of WA,44016,0,0,0,0
7890,62041,Washington-Out of WA,44019,0,0,0,0
7980,65790,Washington-Out of WA,44434,0,0,0,0
8104,72385,Washington-Out of WA,44475,0,0,0,0
8179,73586,Washington-Out of WA,44463,0,0,0,0
8273,76980,Washington-Out of WA,44249,0,0,0,0
8303,78407,Washington-Out of WA,44255,0,0,0,0
8411,83062,Washington-Out of WA,43948,0,0,0,0
8427,83430,Washington-Out of WA,43949,0,0,0,0
8519,84990,Washington-Out of WA,43945,0,0,0,0
8638,87697,Washington-Out of WA,44572,0,0,0,0
8695,91159,Washington-Out of WA,44624,0,0,0,0
8720,92154,Washington-Out of WA,44196,0,0,0,0
8728,92617,Washington-Out of WA,44186,0,0,0,0
9341,95985,Washington-Out of WA,44608,0,0,0,0
9522,96816,Washington-Out of WA,44684,0,0,0,0
3575,43466,Washington-Mason,43874,0,0,47.35007586,-123.1863685
6966,59008,Washington-Mason,43866,0,0,47.35007586,-123.1863685
9219,95280,Washington-Mason,43857,0,0,47.35007586,-123.1863685
4924,51380,Washington-Lincoln,43889,0,0,47.57705241,-118.4194388
7491,61195,Washington-Lincoln,43904,0,0,47.57705241,-118.4194388
5785,56336,Washington-Lewis,43854,0,0,46.57756476,-122.3925769
3263,39959,Washington-Kittitas,43896,0,0,47.12521214,-120.679439
3771,43679,Washington-Kittitas,43877,0,0,47.12521214,-120.679439
1258,21534,Washington-Kitsap,43863,0,0,47.63479026,-122.6436061
2091,26708,Washington-Kitsap,43884,0,0,47.63479026,-122.6436061
2211,26852,Washington-Kitsap,43887,0,0,47.63479026,-122.6436061
5028,51495,Washington-Kitsap,43893,0,0,47.63479026,-122.6436061
5998,56579,Washington-Kitsap,43857,0,0,47.63479026,-122.6436061
7102,59168,Washington-Kitsap,43865,0,0,47.63479026,-122.6436061
2210,26851,Washington-Jefferson,43887,0,0,47.75003077,-123.5609704
4037,43981,Washington-Jefferson,43875,0,0,47.75003077,-123.5609704
5666,56208,Washington-Jefferson,43853,0,0,47.75003077,-123.5609704
9612,97151,Washington-Island,43899,0,0,48.14713305,-122.5216407
1285,21566,Washington-Grays Harbor,43860,0,0,47.14003705,-123.7820567
6736,58733,Washington-Grays Harbor,43869,0,0,47.14003705,-123.7820567
9218,95278,Washington-Grays Harbor,43857,0,0,47.14003705,-123.7820567
70,2219,Washington-Garfield,43968,0,0,46.43197502,-117.5454032
295,7090,Washington-Garfield,43944,0,0,46.43197502,-117.5454032
686,11935,Washington-Garfield,43930,0,0,46.43197502,-117.5454032
952,16857,Washington-Garfield,43925,0,0,46.43197502,-117.5454032
1747,26334,Washington-Garfield,43885,0,0,46.43197502,-117.5454032
7366,61006,Washington-Garfield,43907,0,0,46.43197502,-117.5454032
8452,83806,Washington-Garfield,43950,0,0,46.43197502,-117.5454032
4923,51379,Washington-Franklin,43889,0,0,46.53351425,-118.9018212
9473,96596,Washington-Franklin,43902,0,0,46.53351425,-118.9018212
4269,47256,Washington-Ferry,43915,0,0,48.4711431,-118.5154041
6485,58456,Washington-Ferry,43867,0,0,48.4711431,-118.5154041
4922,51378,Washington-Cowlitz,43889,0,0,46.19074721,-122.6782231
9472,96594,Washington-Cowlitz,43902,0,0,46.19074721,-122.6782231
9740,97741,Washington-Cowlitz,43900,0,0,46.19074721,-122.6782231
4825,51271,Washington-Columbia,43892,0,0,46.29442881,-117.9051983
1869,26469,Washington-Clark,43886,0,0,45.77568046,-122.4829204
3887,43813,Washington-Clark,43873,0,0,45.77568046,-122.4829204
6805,58820,Washington-Clark,43872,0,0,45.77568046,-122.4829204
3770,43678,Washington-Clallam,43877,0,0,48.04754642,-123.9226319
9845,98212,Washington-Clallam,43901,0,0,48.04754642,-123.9226319
1257,21533,Washington-Chelan,43863,0,0,47.87046092,-120.6173956
1746,26333,Washington-Chelan,43885,0,0,47.87046092,-120.6173956
3466,40196,Washington-Chelan,43903,0,0,47.87046092,-120.6173956
4036,43980,Washington-Chelan,43875,0,0,47.87046092,-120.6173956
8966,94103,Washington-Chelan,43862,0,0,47.87046092,-120.6173956
9217,95276,Washington-Chelan,43857,0,0,47.87046092,-120.6173956
9611,97147,Washington-Chelan,43899,0,0,47.87046092,-120.6173956
3574,43465,Washington-Benton,43874,0,0,46.23946995,-119.5120834
4015,43952,Washington-Benton,43876,0,0,46.23946995,-119.5120834
6851,58879,Washington-Benton,43871,0,0,46.23946995,-119.5120834
9335,95901,Washington-Benton,43905,0,0,46.23946995,-119.5120834
4431,47615,Washington-Asotin,43918,0,0,46.18894415,-117.2022851
6484,58455,Washington-Asotin,43867,0,0,46.18894415,-117.2022851
9988,98908,Washington-Adams,43903,0,0,46.98299757,-118.5601734
2209,26850,Virginia-Wythe,43887,0,0,36.91582035,-81.07834059
4716,51143,Virginia-Wythe,43895,0,0,36.91582035,-81.07834059
7732,61507,Virginia-Wythe,43906,0,0,36.91582035,-81.07834059
8852,93565,Virginia-Wythe,43861,0,0,36.91582035,-81.07834059
1611,26186,Virginia-Wise,43859,0,0,36.9746148,-82.62410519
4341,47392,Virginia-Wise,43916,0,0,36.9746148,-82.62410519
5665,56207,Virginia-Wise,43853,0,0,36.9746148,-82.62410519
8851,93563,Virginia-Wise,43861,0,0,36.9746148,-82.62410519
9334,95899,Virginia-Wise,43905,0,0,36.9746148,-82.62410519
2819,39461,Virginia-Winchester,43897,0,0,39.17054517,-78.17325058
4715,51142,Virginia-Winchester,43895,0,0,39.17054517,-78.17325058
6804,58819,Virginia-Winchester,43872,0,0,39.17054517,-78.17325058
3262,39958,Virginia-Williamsburg,43896,0,0,37.28131268,-76.70905141
7731,61506,Virginia-Williamsburg,43906,0,0,37.28131268,-76.70905141
9844,98210,Virginia-Williamsburg,43901,0,0,37.28131268,-76.70905141
4921,51377,Virginia-Westmoreland,43889,0,0,38.11021557,-76.80213247
3341,40040,Virginia-Waynesboro,43901,0,0,38.06451466,-78.90293905
5997,56578,Virginia-Waynesboro,43857,0,0,38.06451466,-78.90293905
6965,59007,Virginia-Waynesboro,43866,0,0,38.06451466,-78.90293905
6189,56798,Virginia-Washington,43855,0,0,36.72341572,-81.95666289
6850,58878,Virginia-Washington,43871,0,0,36.72341572,-81.95666289
7365,61004,Virginia-Washington,43907,0,0,36.72341572,-81.95666289
3340,40039,Virginia-Warren,43901,0,0,38.90847745,-78.20280433
5878,56443,Virginia-Warren,43852,0,0,38.90847745,-78.20280433
9247,95398,Virginia-Warren,43904,0,0,38.90847745,-78.20280433
4920,51376,Virginia-Virginia Beach,43889,0,0,36.73285734,-76.04566934
7019,59076,Virginia-Virginia Beach,43868,0,0,36.73285734,-76.04566934
1868,26468,Virginia-Tazewell,43886,0,0,37.12191123,-81.56685568
3029,39696,Virginia-Tazewell,43899,0,0,37.12191123,-81.56685568
3465,40195,Virginia-Tazewell,43903,0,0,37.12191123,-81.56685568
4340,47391,Virginia-Tazewell,43916,0,0,37.12191123,-81.56685568
7572,61304,Virginia-Tazewell,43905,0,0,37.12191123,-81.56685568
4824,51270,Virginia-Sussex,43892,0,0,36.92432914,-77.25791182
5403,54544,Virginia-Sussex,43913,0,0,36.92432914,-77.25791182
4014,43951,Virginia-Surry,43876,0,0,37.11781893,-76.88450012
7490,61193,Virginia-Surry,43904,0,0,37.11781893,-76.88450012
9104,94762,Virginia-Surry,43856,0,0,37.11781893,-76.88450012
8965,94078,Virginia-Suffolk,43862,0,0,36.70155394,-76.63603554
9333,95897,Virginia-Staunton,43905,0,0,38.15965544,-79.05979937
9471,96592,Virginia-Staunton,43902,0,0,38.15965544,-79.05979937
3886,43812,Virginia-Spotsylvania,43873,0,0,38.18574462,-77.655399
6735,58732,Virginia-Spotsylvania,43869,0,0,38.18574462,-77.655399
5911,56480,Virginia-Southampton,43856,0,0,36.72231125,-77.10642712
8850,93561,Virginia-Southampton,43861,0,0,36.72231125,-77.10642712
9246,95396,Virginia-Southampton,43904,0,0,36.72231125,-77.10642712
3028,39695,Virginia-Smyth,43899,0,0,36.84455636,-81.53344948
5535,54794,Virginia-Smyth,43914,0,0,36.84455636,-81.53344948
9216,95274,Virginia-Shenandoah,43857,0,0,38.85905135,-78.56813762
1284,21565,Virginia-Scott,43860,0,0,36.71466456,-82.60171704
4224,47130,Virginia-Scott,43920,0,0,36.71466456,-82.60171704
5027,51494,Virginia-Scott,43893,0,0,36.71466456,-82.60171704
7018,59075,Virginia-Scott,43868,0,0,36.71466456,-82.60171704
7269,60846,Virginia-Scott,43910,0,0,36.71466456,-82.60171704
5402,54543,Virginia-Salem,43913,0,0,37.2836193,-80.06219455
2909,39562,Virginia-Russell,43898,0,0,36.9302832,-82.10095486
3573,43464,Virginia-Russell,43874,0,0,36.9302832,-82.10095486
9245,95394,Virginia-Russell,43904,0,0,36.9302832,-82.10095486
5910,56479,Virginia-Rockingham,43856,0,0,38.51006137,-78.87260325
7451,61126,Virginia-Rockingham,43908,0,0,38.51006137,-78.87260325
8849,93559,Virginia-Rockingham,43861,0,0,38.51006137,-78.87260325
9736,97682,Virginia-Rockingham,43900,0,0,38.51006137,-78.87260325
2181,26809,Virginia-Rockbridge,43888,0,0,37.81204314,-79.44605905
3464,40194,Virginia-Rockbridge,43903,0,0,37.81204314,-79.44605905
6964,59006,Virginia-Rockbridge,43866,0,0,37.81204314,-79.44605905
1610,26185,Virginia-Roanoke City,43859,0,0,37.27791025,-79.96189766
3572,43463,Virginia-Roanoke City,43874,0,0,37.27791025,-79.96189766
7017,59074,Virginia-Roanoke City,43868,0,0,37.27791025,-79.96189766
6623,58602,Virginia-Roanoke,43870,0,0,37.26865804,-80.06396753
7730,61505,Virginia-Roanoke,43906,0,0,37.26865804,-80.06396753
3885,43811,Virginia-Richmond City,43873,0,0,37.53255773,-77.47966921
2090,26707,Virginia-Richmond,43884,0,0,37.937575,-76.72920628
3339,40038,Virginia-Richmond,43901,0,0,37.937575,-76.72920628
9987,98906,Virginia-Richmond,43903,0,0,37.937575,-76.72920628
2908,39561,Virginia-Rappahannock,43898,0,0,38.68295619,-78.15826963
7729,61504,Virginia-Rappahannock,43906,0,0,38.68295619,-78.15826963
1745,26332,Virginia-Radford,43885,0,0,37.12222899,-80.5602732
3769,43677,Virginia-Radford,43877,0,0,37.12222899,-80.5602732
7571,61303,Virginia-Radford,43905,0,0,37.12222899,-80.5602732
9735,97680,Virginia-Radford,43900,0,0,37.12222899,-80.5602732
2180,26808,Virginia-Pulaski,43888,0,0,37.06474963,-80.71229738
9244,95392,Virginia-Pulaski,43904,0,0,37.06474963,-80.71229738
9986,98904,Virginia-Pulaski,43903,0,0,37.06474963,-80.71229738
1744,26331,Virginia-Prince William,43885,0,0,38.70916224,-77.48713689
3027,39694,Virginia-Prince William,43899,0,0,38.70916224,-77.48713689
6734,58731,Virginia-Prince William,43869,0,0,38.70916224,-77.48713689
7016,59073,Virginia-Prince William,43868,0,0,38.70916224,-77.48713689
1283,21564,Virginia-Prince George,43860,0,0,37.18497668,-77.22922187
5122,51605,Virginia-Prince George,43891,0,0,37.18497668,-77.22922187
5401,54541,Virginia-Prince George,43913,0,0,37.18497668,-77.22922187
5784,56335,Virginia-Prince George,43854,0,0,37.18497668,-77.22922187
6483,58454,Virginia-Prince George,43867,0,0,37.18497668,-77.22922187
1256,21532,Virginia-Powhatan,43863,0,0,37.55016038,-77.91267882
2208,26849,Virginia-Powhatan,43887,0,0,37.55016038,-77.91267882
1867,26467,Virginia-Portsmouth,43886,0,0,36.85914825,-76.35971629
7015,59072,Virginia-Portsmouth,43868,0,0,36.85914825,-76.35971629
9610,97145,Virginia-Portsmouth,43899,0,0,36.85914825,-76.35971629
3463,40192,Virginia-Poquoson,43903,0,0,37.14259351,-76.35798148
6308,58261,Virginia-Poquoson,43864,0,0,37.14259351,-76.35798148
7192,60727,Virginia-Poquoson,43909,0,0,37.14259351,-76.35798148
1508,26072,Virginia-Pittsylvania,43858,0,0,36.81980341,-79.39731264
5137,51620,Virginia-Pittsylvania,43890,0,0,36.81980341,-79.39731264
6733,58730,Virginia-Pittsylvania,43869,0,0,36.81980341,-79.39731264
1609,26184,Virginia-Petersburg,43859,0,0,37.20530399,-77.39368102
4823,51269,Virginia-Petersburg,43892,0,0,37.20530399,-77.39368102
6622,58601,Virginia-Petersburg,43870,0,0,37.20530399,-77.39368102
7728,61503,Virginia-Petersburg,43906,0,0,37.20530399,-77.39368102
3768,43676,Virginia-Patrick,43877,0,0,36.6801638,-80.2865648
6188,56797,Virginia-Patrick,43855,0,0,36.6801638,-80.2865648
7727,61502,Virginia-Patrick,43906,0,0,36.6801638,-80.2865648
3026,39693,Virginia-Page,43899,0,0,38.61807452,-78.48797204
4714,51141,Virginia-Page,43895,0,0,38.61807452,-78.48797204
5400,54540,Virginia-Page,43913,0,0,38.61807452,-78.48797204
7101,59166,Virginia-Page,43865,0,0,38.61807452,-78.48797204
40,1942,Virginia-Out of VA,43971,0,0,0,0
213,6192,Virginia-Out of VA,44354,0,0,0,0
440,8471,Virginia-Out of VA,44379,0,0,0,0
696,12066,Virginia-Out of VA,43989,0,0,0,0
